True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p305578,ALBRECHT,PLANGGER,PLANGGER F C F C F F F C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305578,PLANGGER,ALBRECHT
http://dati.camera.it/ocd/persona.rdf/p302968,CATIA,POLIDORI,POLIDORI ,True,http://dati.camera.it/ocd/persona.rdf/p302968,POLIDORI,CATIA
http://dati.camera.it/ocd/persona.rdf/p34180,BARBARA MARIA SIMONETTA,POLLASTRINI,POLLASTRINI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p34180,POLLASTRINI,BARBARA MARIA SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p305761,RENATA,POLVERINI,POLVERINI F F C F C C C A F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p305761,POLVERINI,RENATA
http://dati.camera.it/ocd/persona.rdf/p302902,FABIO,PORTA,PORTA ,True,http://dati.camera.it/ocd/persona.rdf/p302902,PORTA,FABIO
http://dati.camera.it/ocd/persona.rdf/p302782,GIACOMO,PORTAS,PORTAS M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302782,PORTAS,GIACOMO
http://dati.camera.it/ocd/persona.rdf/p305664,EMANUELE,PRATAVIERA,PRATAVIERA F F C F C C C A C C A C F ,True,http://dati.camera.it/ocd/persona.rdf/p305664,PRATAVIERA,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p38350,STEFANIA,PRESTIGIACOMO,PRESTIGIACOMO ,True,http://dati.camera.it/ocd/persona.rdf/p38350,PRESTIGIACOMO,STEFANIA
http://dati.camera.it/ocd/persona.rdf/p305543,ERNESTO,PREZIOSI,PREZIOSI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305543,PREZIOSI,ERNESTO
http://dati.camera.it/ocd/persona.rdf/p306689,FRANCESCO,PRINA,PRINA F F C F C F F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306689,PRINA,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p305690,ARIS,PRODANI,PRODANI F F F F F F F F F A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305690,PRODANI,ARIS
http://dati.camera.it/ocd/persona.rdf/p306280,STEFANO,QUARANTA,QUARANTA C F F F F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306280,QUARANTA,STEFANO
http://dati.camera.it/ocd/persona.rdf/p306189,LIA,QUARTAPELLE PROCOPIO,QUARTAPELLE PROCOPIO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306189,QUARTAPELLE PROCOPIO,LIA
http://dati.camera.it/ocd/persona.rdf/p305620,GIUSEPPE STEFANO,QUINTARELLI,QUINTARELLI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305620,QUINTARELLI,GIUSEPPE STEFANO
http://dati.camera.it/ocd/persona.rdf/p306017,MARIANO,RABINO,RABINO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306017,RABINO,MARIANO
http://dati.camera.it/ocd/persona.rdf/p306101,FAUSTO,RACITI,RACITI ,True,http://dati.camera.it/ocd/persona.rdf/p306101,RACITI,FAUSTO
http://dati.camera.it/ocd/persona.rdf/p305956,MICHELE,RAGOSTA,RAGOSTA ,True,http://dati.camera.it/ocd/persona.rdf/p305956,RAGOSTA,MICHELE
http://dati.camera.it/ocd/persona.rdf/p301436,FABIO,RAMPELLI,RAMPELLI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301436,RAMPELLI,FABIO
http://dati.camera.it/ocd/persona.rdf/p306204,ROBERTO,RAMPI,RAMPI F F C F C F C F C C F F ,True,http://dati.camera.it/ocd/persona.rdf/p306204,RAMPI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p301459,LAURA,RAVETTO,RAVETTO M M M M M M M M M F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p301459,RAVETTO,LAURA
http://dati.camera.it/ocd/persona.rdf/p300304,ERMETE,REALACCI,REALACCI ,True,http://dati.camera.it/ocd/persona.rdf/p300304,REALACCI,ERMETE
http://dati.camera.it/ocd/persona.rdf/p306011,FRANCESCO,RIBAUDO,RIBAUDO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306011,RIBAUDO,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p306284,LARA,RICCIATTI,RICCIATTI C F F F F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306284,RICCIATTI,LARA
http://dati.camera.it/ocd/persona.rdf/p305708,MATTEO,RICHETTI,RICHETTI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305708,RICHETTI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p300558,ANDREA,RIGONI,RIGONI ,True,http://dati.camera.it/ocd/persona.rdf/p300558,RIGONI,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305688,WALTER,RIZZETTO,RIZZETTO 1 1 1 1 1 1 2 2 2 2 2 2 2 ,True,http://dati.camera.it/ocd/persona.rdf/p305688,RIZZETTO,WALTER
http://dati.camera.it/ocd/persona.rdf/p306088,GIANLUCA,RIZZO,RIZZO C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306088,RIZZO,GIANLUCA
http://dati.camera.it/ocd/persona.rdf/p302748,EUGENIA MARIA,ROCCELLA,ROCCELLA ,True,http://dati.camera.it/ocd/persona.rdf/p302748,ROCCELLA,EUGENIA MARIA
http://dati.camera.it/ocd/persona.rdf/p306140,MARIA GRAZIA,ROCCHI,ROCCHI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306140,ROCCHI,MARIA GRAZIA
http://dati.camera.it/ocd/persona.rdf/p306685,GIUSEPPE,ROMANINI,ROMANINI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306685,ROMANINI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p306181,ANDREA,ROMANO,ROMANO ANDREA ROMANO FRANCESCO SAVE. F F C F C F C F F F F C F ROMANO PAOLO NICOLO’ C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306181,ROMANO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p300459,GIUSEPPE,ROMELE,ROMELE F F C F C C C A F F A A ,True,http://dati.camera.it/ocd/persona.rdf/p300459,ROMELE,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p302763,MARCO,RONDINI,RONDINI F F C F A C C A F F A A A ,True,http://dati.camera.it/ocd/persona.rdf/p302763,RONDINI,MARCO
http://dati.camera.it/ocd/persona.rdf/p300674,ETTORE,ROSATO,ROSATO F F C F C ,True,http://dati.camera.it/ocd/persona.rdf/p300674,ROSATO,ETTORE
http://dati.camera.it/ocd/persona.rdf/p305804,DOMENICO,ROSSI,ROSSI DOMENICO M M M M M M M M M M M M M ROSSI PAOLO F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302780,ANNA,ROSSOMANDO,ROSSOMANDO M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302780,ROSSOMANDO,ANNA
http://dati.camera.it/ocd/persona.rdf/p305859,MICHELA,ROSTAN,ROSTAN F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305859,ROSTAN,MICHELA
http://dati.camera.it/ocd/persona.rdf/p305606,GESSICA,ROSTELLATO,ROSTELLATO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305606,ROSTELLATO,GESSICA
http://dati.camera.it/ocd/persona.rdf/p38560,GIANFRANCO,ROTONDI,ROTONDI F F C F C C C A F F A A A ,True,http://dati.camera.it/ocd/persona.rdf/p38560,ROTONDI,GIANFRANCO
http://dati.camera.it/ocd/persona.rdf/p305650,ALESSIA,ROTTA,ROTTA ,True,http://dati.camera.it/ocd/persona.rdf/p305650,ROTTA,ALESSIA
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,RUBINATO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p305945,ANGELO,RUGHETTI,RUGHETTI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305945,RUGHETTI,ANGELO
http://dati.camera.it/ocd/persona.rdf/p305796,CARLA,RUOCCO,RUOCCO C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305796,RUOCCO,CARLA
http://dati.camera.it/ocd/persona.rdf/p50213,PAOLO,RUSSO,RUSSO F F C F C C C A F F A A F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302914,BARBARA,SALTAMARTINI,SALTAMARTINI ,True,http://dati.camera.it/ocd/persona.rdf/p302914,SALTAMARTINI,BARBARA
http://dati.camera.it/ocd/persona.rdf/p302971,GIANFRANCO,SAMMARCO,SAMMARCO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302971,SAMMARCO,GIANFRANCO
http://dati.camera.it/ocd/persona.rdf/p303107,FRANCESCO,SANNA,SANNA FRANCESCO F F C F C F C F C C F C F SANNA GIOVANNA F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306523,ARCANGELO,SANNICANDRO,SANNICANDRO ,True,http://dati.camera.it/ocd/persona.rdf/p306523,SANNICANDRO,ARCANGELO
http://dati.camera.it/ocd/persona.rdf/p300306,JOLE,SANTELLI,SANTELLI ,True,http://dati.camera.it/ocd/persona.rdf/p300306,SANTELLI,JOLE
http://dati.camera.it/ocd/persona.rdf/p305514,MILENA,SANTERINI,SANTERINI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305514,SANTERINI,MILENA
http://dati.camera.it/ocd/persona.rdf/p303108,CARLO,SARRO,SARRO F F C F C A F F A C F ,True,http://dati.camera.it/ocd/persona.rdf/p303108,SARRO,CARLO
http://dati.camera.it/ocd/persona.rdf/p305960,GIULIA,SARTI,SARTI C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305960,SARTI,GIULIA
http://dati.camera.it/ocd/persona.rdf/p302882,ELVIRA,SAVINO,SAVINO ELVIRA F F C F C C C A F F A A F SAVINO SANDRA F F C F C C C F F A A F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305516,MARIO,SBERNA,SBERNA F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305516,SBERNA,MARIO
http://dati.camera.it/ocd/persona.rdf/p302833,DANIELA,SBROLLINI,SBROLLINI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302833,SBROLLINI,DANIELA
http://dati.camera.it/ocd/persona.rdf/p305862,EMANUELE,SCAGLIUSI,SCAGLIUSI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305862,SCAGLIUSI,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305933,IVAN,SCALFAROTTO,SCALFAROTTO M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305933,SCALFAROTTO,IVAN
http://dati.camera.it/ocd/persona.rdf/p305989,GEA,SCHIRO',SCHIRO’ F F C F C F C F C C F C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305586,MANFRED,SCHULLIAN,SCHULLIAN M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305586,SCHULLIAN,MANFRED
http://dati.camera.it/ocd/persona.rdf/p306156,ROSANNA,SCOPELLITI,SCOPELLITI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306156,SCOPELLITI,ROSANNA
http://dati.camera.it/ocd/persona.rdf/p305626,CHIARA,SCUVERA,SCUVERA F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305626,SCUVERA,CHIARA
http://dati.camera.it/ocd/persona.rdf/p306102,SAMUELE,SEGONI,SEGONI F F F F F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306102,SEGONI,SAMUELE
http://dati.camera.it/ocd/persona.rdf/p305561,ANGELO,SENALDI,SENALDI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305561,SENALDI,ANGELO
http://dati.camera.it/ocd/persona.rdf/p300231,MARINA,SERENI,SERENI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300231,SERENI,MARINA
http://dati.camera.it/ocd/persona.rdf/p306691,CAMILLA,SGAMBATO,SGAMBATO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306691,SGAMBATO,CAMILLA
http://dati.camera.it/ocd/persona.rdf/p305918,CARLO,SIBILIA,SIBILIA C F F F F F F A A A F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302835,ROBERTO,SIMONETTI,SIMONETTI ,True,http://dati.camera.it/ocd/persona.rdf/p302835,SIMONETTI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p306122,ELISA,SIMONI,SIMONI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306122,SIMONI,ELISA
http://dati.camera.it/ocd/persona.rdf/p302886,FRANCESCO PAOLO,SISTO,SISTO F F C F C C C A F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p302886,SISTO,FRANCESCO PAOLO
http://dati.camera.it/ocd/persona.rdf/p305524,GIRGIS,SORIAL,SORIAL ,True,http://dati.camera.it/ocd/persona.rdf/p305524,SORIAL,GIRGIS
http://dati.camera.it/ocd/persona.rdf/p306064,GIULIO CESARE,SOTTANELLI,SOTTANELLI ,True,http://dati.camera.it/ocd/persona.rdf/p306064,SOTTANELLI,GIULIO CESARE
http://dati.camera.it/ocd/persona.rdf/p305970,MARIA EDERA,SPADONI,SPADONI C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305970,SPADONI,MARIA EDERA
http://dati.camera.it/ocd/persona.rdf/p305974,ROBERTO,SPERANZA,SPERANZA M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305974,SPERANZA,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p305668,ARIANNA,SPESSOTTO,SPESSOTTO C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305668,SPESSOTTO,ARIANNA
http://dati.camera.it/ocd/persona.rdf/p306214,LUCA,SQUERI,SQUERI F F C F C C C A F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p306214,SQUERI,LUCA
http://dati.camera.it/ocd/persona.rdf/p306139,NICOLA,STUMPO,STUMPO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306139,STUMPO,NICOLA
http://dati.camera.it/ocd/persona.rdf/p34580,BRUNO,TABACCI,TABACCI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p34580,TABACCI,BRUNO
http://dati.camera.it/ocd/persona.rdf/p306245,ALESSIO,TACCONI,TACCONI ,True,http://dati.camera.it/ocd/persona.rdf/p306245,TACCONI,ALESSIO
http://dati.camera.it/ocd/persona.rdf/p300392,MARCELLO,TAGLIALATELA,TAGLIALATELA A A A A A ,True,http://dati.camera.it/ocd/persona.rdf/p300392,TAGLIALATELA,MARCELLO
http://dati.camera.it/ocd/persona.rdf/p303114,PAOLO,TANCREDI,TANCREDI F F C F C C C F C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p303114,TANCREDI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305995,LUIGI,TARANTO,TARANTO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305995,TARANTO,LUIGI
http://dati.camera.it/ocd/persona.rdf/p305991,GIACOMINO,TARICCO,TARICCO F F F F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305991,TARICCO,GIACOMINO
http://dati.camera.it/ocd/persona.rdf/p305844,ASSUNTA,TARTAGLIONE,TARTAGLIONE F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305844,TARTAGLIONE,ASSUNTA
http://dati.camera.it/ocd/persona.rdf/p305551,VERONICA,TENTORI,TENTORI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305551,TENTORI,VERONICA
http://dati.camera.it/ocd/persona.rdf/p305732,ALESSANDRA,TERROSI,TERROSI F F C F C F F C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305732,TERROSI,ALESSANDRA
http://dati.camera.it/ocd/persona.rdf/p305792,PATRIZIA,TERZONI,TERZONI C F F F F F F A A A F F ,True,http://dati.camera.it/ocd/persona.rdf/p305792,TERZONI,PATRIZIA
http://dati.camera.it/ocd/persona.rdf/p305808,MARIETTA,TIDEI,TIDEI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305808,TIDEI,MARIETTA
http://dati.camera.it/ocd/persona.rdf/p305984,IRENE,TINAGLI,TINAGLI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305984,TINAGLI,IRENE
http://dati.camera.it/ocd/persona.rdf/p305910,ANGELO,TOFALO,TOFALO M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305910,TOFALO,ANGELO
http://dati.camera.it/ocd/persona.rdf/p305600,DANILO,TONINELLI,TONINELLI C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305600,TONINELLI,DANILO
http://dati.camera.it/ocd/persona.rdf/p306230,DAVIDE,TRIPIEDI,TRIPIEDI F F F F F F A F F F 1 1 1 1 1 1 2 2 2 2 2 2 2 ,True,http://dati.camera.it/ocd/persona.rdf/p306230,TRIPIEDI,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p302772,MARIO,TULLO,TULLO ,True,http://dati.camera.it/ocd/persona.rdf/p302772,TULLO,MARIO
http://dati.camera.it/ocd/persona.rdf/p305614,TANCREDI,TURCO,TURCO C F F F F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305614,TURCO,TANCREDI
http://dati.camera.it/ocd/persona.rdf/p306058,GIANLUCA,VACCA,VACCA C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306058,VACCA,GIANLUCA
http://dati.camera.it/ocd/persona.rdf/p302811,GUGLIELMO,VACCARO,VACCARO F F C F F C C F C C F C C ,True,http://dati.camera.it/ocd/persona.rdf/p302811,VACCARO,GUGLIELMO
http://dati.camera.it/ocd/persona.rdf/p305849,VALERIA,VALENTE,VALENTE SIMONE C F F F F F F A A A F VALENTE VALERIA M M M M M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p301559,VALENTINO,VALENTINI,VALENTINI ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305943,SIMONE,VALIANTE,VALIANTE F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305943,VALIANTE,SIMONE
http://dati.camera.it/ocd/persona.rdf/p306034,ANDREA,VALLASCAS,VALLASCAS C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306034,VALLASCAS,ANDREA
http://dati.camera.it/ocd/persona.rdf/p306025,PIERPAOLO,VARGIU,VARGIU ,True,http://dati.camera.it/ocd/persona.rdf/p306025,VARGIU,PIERPAOLO
http://dati.camera.it/ocd/persona.rdf/p305735,FRANCO,VAZIO,VAZIO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305735,VAZIO,FRANCO
http://dati.camera.it/ocd/persona.rdf/p306135,ANDREA,VECCHIO,VECCHIO F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306135,VECCHIO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p302977,PAOLO,VELLA,VELLA F F C F C C C A F F A A F ,True,http://dati.camera.it/ocd/persona.rdf/p302977,VELLA,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305753,LAURA,VENITTELLI,VENITTELLI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305753,VENITTELLI,LAURA
http://dati.camera.it/ocd/persona.rdf/p305904,CECILIA,VENTRICELLI,VENTRICELLI F F C F C C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305904,VENTRICELLI,CECILIA
http://dati.camera.it/ocd/persona.rdf/p302774,WALTER,VERINI,VERINI F F C F C F C F C C F C ,True,http://dati.camera.it/ocd/persona.rdf/p302774,VERINI,WALTER
http://dati.camera.it/ocd/persona.rdf/p305755,MARIA VALENTINA,VEZZALI,VEZZALI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305755,VEZZALI,MARIA VALENTINA
http://dati.camera.it/ocd/persona.rdf/p301565,LUDOVICO,VICO,VICO F F C F C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p301565,VICO,LUDOVICO
http://dati.camera.it/ocd/persona.rdf/p302758,RAFFAELLO,VIGNALI,VIGNALI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302758,VIGNALI,RAFFAELLO
http://dati.camera.it/ocd/persona.rdf/p305798,STEFANO,VIGNAROLI,VIGNAROLI F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305798,VIGNAROLI,STEFANO
http://dati.camera.it/ocd/persona.rdf/p306091,ALESSIO MATTIA,VILLAROSA,VILLAROSA C F F F F F F A A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306091,VILLAROSA,ALESSIO MATTIA
http://dati.camera.it/ocd/persona.rdf/p302278,ROSA MARIA,VILLECCO,VILLECCO CALIPARI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302278,VILLECCO,ROSA MARIA
http://dati.camera.it/ocd/persona.rdf/p305794,ADRIANO,ZACCAGNINI,ZACCAGNINI C F F F F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305794,ZACCAGNINI,ADRIANO
http://dati.camera.it/ocd/persona.rdf/p302850,SANDRA,ZAMPA,ZAMPA F F C F C F C F C C F C F ZAN F F C F C F C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p302850,ZAMPA,SANDRA
http://dati.camera.it/ocd/persona.rdf/p305666,ENRICO,ZANETTI,ZANETTI M M M M M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305666,ZANETTI,ENRICO
http://dati.camera.it/ocd/persona.rdf/p305677,GIORGIO,ZANIN,ZANIN F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305677,ZANIN,GIORGIO
http://dati.camera.it/ocd/persona.rdf/p306104,GIUSEPPE,ZAPPULLA,ZAPPULLA F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306104,ZAPPULLA,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p306521,FILIBERTO,ZARATTI,ZARATTI ,True,http://dati.camera.it/ocd/persona.rdf/p306521,ZARATTI,FILIBERTO
http://dati.camera.it/ocd/persona.rdf/p305640,DIEGO,ZARDINI,ZARDINI F F C F C F C F C C F C F ,True,http://dati.camera.it/ocd/persona.rdf/p305640,ZARDINI,DIEGO
http://dati.camera.it/ocd/persona.rdf/p305634,DAVIDE,ZOGGIA,ZOGGIA F F C F C F C F C C F C ,True,http://dati.camera.it/ocd/persona.rdf/p305634,ZOGGIA,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p305598,ALBERTO,ZOLEZZI,ZOLEZZI C F F F F F F A A F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305598,ZOLEZZI,ALBERTO
http://dati.camera.it/ocd/persona.rdf/p302940,IGNAZIO,ABRIGNANI,ABRIGNANI C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302940,ABRIGNANI,IGNAZIO
http://dati.camera.it/ocd/persona.rdf/p34960,FERDINANDO,ADORNATO,ADORNATO M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p34960,ADORNATO,FERDINANDO
http://dati.camera.it/ocd/persona.rdf/p305782,DONATELLA,AGOSTINELLI,AGOSTINELLI F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p305782,AGOSTINELLI,DONATELLA
http://dati.camera.it/ocd/persona.rdf/p302873,LUCIANO,AGOSTINI,AGOSTINI LUCIANO C C C C C F AGOSTINI ROBERTA C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306300,FERDINANDO,AIELLO,AIELLO C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305575,GIORGIO,AIRAUDO,AIRAUDO ,True,http://dati.camera.it/ocd/persona.rdf/p305575,AIRAUDO,GIORGIO
http://dati.camera.it/ocd/persona.rdf/p306112,LUISELLA,ALBANELLA,ALBANELLA C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306112,ALBANELLA,LUISELLA
http://dati.camera.it/ocd/persona.rdf/p305518,FERDINANDO,ALBERTI,ALBERTI F F F F A ,True,http://dati.camera.it/ocd/persona.rdf/p305518,ALBERTI,FERDINANDO
http://dati.camera.it/ocd/persona.rdf/p304901,TEA,ALBINI,ALBINI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p304901,ALBINI,TEA
http://dati.camera.it/ocd/persona.rdf/p300431,ANGELINO,ALFANO,ALFANO ANGELINO M M M M M M ALFANO GIOACCHINO M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305582,DANIEL,ALFREIDER,ALFREIDER M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305582,ALFREIDER,DANIEL
http://dati.camera.it/ocd/persona.rdf/p302145,STEFANO,ALLASIA,ALLASIA ,True,http://dati.camera.it/ocd/persona.rdf/p302145,ALLASIA,STEFANO
http://dati.camera.it/ocd/persona.rdf/p305610,PAOLO,ALLI,ALLI ,True,http://dati.camera.it/ocd/persona.rdf/p305610,ALLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p306743,TRIFONE,ALTIERI,ALTIERI C C C C C A ,True,http://dati.camera.it/ocd/persona.rdf/p306743,ALTIERI,TRIFONE
http://dati.camera.it/ocd/persona.rdf/p306075,MARIA,AMATO,AMATO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306075,AMATO,MARIA
http://dati.camera.it/ocd/persona.rdf/p305931,VINCENZO,AMENDOLA,AMENDOLA M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305931,AMENDOLA,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p35030,MARIA TERESA,AMICI,AMICI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p35030,AMICI,MARIA TERESA
http://dati.camera.it/ocd/persona.rdf/p306308,SOFIA,AMODDIO,AMODDIO ,True,http://dati.camera.it/ocd/persona.rdf/p306308,AMODDIO,SOFIA
http://dati.camera.it/ocd/persona.rdf/p302942,ANTONIO,ANGELUCCI,ANGELUCCI ,True,http://dati.camera.it/ocd/persona.rdf/p302942,ANGELUCCI,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p303024,MARIA,ANTEZZA,ANTEZZA C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p303024,ANTEZZA,MARIA
http://dati.camera.it/ocd/persona.rdf/p305946,MICHELE,ANZALDI,ANZALDI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305946,ANZALDI,MICHELE
