True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p305837,ETTORE GUGLIELMO,EPIFANI,EPIFANI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305837,EPIFANI,ETTORE GUGLIELMO
http://dati.camera.it/ocd/persona.rdf/p306168,DAVID,ERMINI,ERMINI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306168,ERMINI,DAVID
http://dati.camera.it/ocd/persona.rdf/p305710,MARILENA,FABBRI,FABBRI C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302871,MONICA,FAENZI,FAENZI F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302871,FAENZI,MONICA
http://dati.camera.it/ocd/persona.rdf/p306741,GIOVANNI,FALCONE,FALCONE ,True,http://dati.camera.it/ocd/persona.rdf/p306741,FALCONE,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p305951,LUIGI,FAMIGLIETTI,FAMIGLIETTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305951,FAMIGLIETTI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p305612,MATTIA,FANTINATI,FANTINATI ,True,http://dati.camera.it/ocd/persona.rdf/p305612,FANTINATI,MATTIA
http://dati.camera.it/ocd/persona.rdf/p306172,EDOARDO,FANUCCI,FANUCCI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306172,FANUCCI,EDOARDO
http://dati.camera.it/ocd/persona.rdf/p306005,DAVIDE,FARAONE,FARAONE M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306005,FARAONE,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p302138,DANIELE,FARINA,FARINA DANIELE C F F F F F F FARINA GIANNI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302138,FARINA,DANIELE
http://dati.camera.it/ocd/persona.rdf/p305806,STEFANO,FASSINA,FASSINA C C C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305806,FASSINA,STEFANO
http://dati.camera.it/ocd/persona.rdf/p305739,FEDERICO,FAUTTILLI,FAUTTILLI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305739,FAUTTILLI,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p302153,GIOVANNI,FAVA,FAVA F ,False,http://dati.camera.it/ocd/persona.rdf/p33040,FAVA,GIOVANNI GIUSEPPE CLAUDIO
http://dati.camera.it/ocd/persona.rdf/p301509,MARCO,FEDI,FEDI C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302983,MASSIMILIANO,FEDRIGA,FEDRIGA C C C C F C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302983,FEDRIGA,MASSIMILIANO
http://dati.camera.it/ocd/persona.rdf/p302751,DONATELLA,FERRANTI,FERRANTI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302751,FERRANTI,DONATELLA
http://dati.camera.it/ocd/persona.rdf/p301489,FRANCESCO,FERRARA,FERRARA M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305972,VITTORIO,FERRARESI,FERRARESI ,True,http://dati.camera.it/ocd/persona.rdf/p305972,FERRARESI,VITTORIO
http://dati.camera.it/ocd/persona.rdf/p305616,ALAN,FERRARI,FERRARI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305616,FERRARI,ALAN
http://dati.camera.it/ocd/persona.rdf/p306286,ANDREA,FERRO,FERRO C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306286,FERRO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p301452,EMANUELE,FIANO,FIANO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301452,FIANO,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305890,ROBERTO,FICO,FICO ,True,http://dati.camera.it/ocd/persona.rdf/p305890,FICO,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p301540,MASSIMO,FIORIO,FIORIO C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p50079,GIUSEPPE,FIORONI,FIORONI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p50079,FIORONI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305978,VINCENZO,FOLINO,FOLINO ,True,http://dati.camera.it/ocd/persona.rdf/p305978,FOLINO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p301548,CINZIA MARIA,FONTANA,FONTANA CINZIA MARIA C C C C C C C C C FONTANA GREGORIO M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302860,PAOLO,FONTANELLI,FONTANELLI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p300541,ANIELLO,FORMISANO,FORMISANO M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300541,FORMISANO,ANIELLO
http://dati.camera.it/ocd/persona.rdf/p306162,FILIPPO,FOSSATI,FOSSATI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306162,FOSSATI,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305595,RICCARDO,FRACCARO,FRACCARO M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305595,FRACCARO,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p305559,GIAN MARIO,FRAGOMELI,FRAGOMELI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305559,FRAGOMELI,GIAN MARIO
http://dati.camera.it/ocd/persona.rdf/p300246,DARIO,FRANCESCHINI,FRANCESCHINI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300246,FRANCESCHINI,DARIO
http://dati.camera.it/ocd/persona.rdf/p305880,NICOLA,FRATOIANNI,FRATOIANNI F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305880,FRATOIANNI,NICOLA
http://dati.camera.it/ocd/persona.rdf/p305569,SILVIA,FREGOLENT,FREGOLENT C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305569,FREGOLENT,SILVIA
http://dati.camera.it/ocd/persona.rdf/p305748,LUCA,FRUSONE,FRUSONE ,True,http://dati.camera.it/ocd/persona.rdf/p305748,FRUSONE,LUCA
http://dati.camera.it/ocd/persona.rdf/p302955,BENEDETTO FRANCESCO,FUCCI,FUCCI ,True,http://dati.camera.it/ocd/persona.rdf/p302955,FUCCI,BENEDETTO FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p305856,ALESSANDRO,FURNARI,FURNARI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305856,FURNARI,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p306781,GIANLUCA,FUSILLI,FUSILLI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306781,FUSILLI,GIANLUCA
http://dati.camera.it/ocd/persona.rdf/p305553,MARIA CHIARA,GADDA,GADDA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305553,GADDA,MARIA CHIARA
http://dati.camera.it/ocd/persona.rdf/p306096,CHIARA,GAGNARLI,GAGNARLI ,True,http://dati.camera.it/ocd/persona.rdf/p306096,GAGNARLI,CHIARA
http://dati.camera.it/ocd/persona.rdf/p36660,GIANCARLO,GALAN,GALAN ,True,http://dati.camera.it/ocd/persona.rdf/p36660,GALAN,GIANCARLO
http://dati.camera.it/ocd/persona.rdf/p50258,GIUSEPPE,GALATI,GALATI ,True,http://dati.camera.it/ocd/persona.rdf/p50258,GALATI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305692,ADRIANA EDEN SUSANNA,GALGANO,GALGANO 2 2 2 3 3 3 3 3 3 ,True,http://dati.camera.it/ocd/persona.rdf/p305692,GALGANO,ADRIANA EDEN SUSANNA
http://dati.camera.it/ocd/persona.rdf/p305706,CARLO,GALLI,GALLI CARLO C C C C C C C C C GALLI GIAMPAOLO C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305696,FILIPPO,GALLINELLA,GALLINELLA ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305900,LUIGI,GALLO,GALLO LUIGI GALLO RICCARDO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305900,GALLO,LUIGI
http://dati.camera.it/ocd/persona.rdf/p303065,GUIDO,GALPERTI,GALPERTI ,True,http://dati.camera.it/ocd/persona.rdf/p303065,GALPERTI,GUIDO
http://dati.camera.it/ocd/persona.rdf/p305936,PAOLO,GANDOLFI,GANDOLFI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305936,GANDOLFI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302899,LAURA,GARAVINI,GARAVINI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302899,GARAVINI,LAURA
http://dati.camera.it/ocd/persona.rdf/p300639,DANIELA,GARNERO SANTANCHE',GARNERO SANTANCHE’ F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p300639,GARNERO SANTANCHE',DANIELA
http://dati.camera.it/ocd/persona.rdf/p302956,VINCENZO,GAROFALO,GAROFALO C ,True,http://dati.camera.it/ocd/persona.rdf/p302956,GAROFALO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p301545,FRANCESCO SAVERIO,GAROFANI,GAROFANI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301545,GAROFANI,FRANCESCO SAVERIO
http://dati.camera.it/ocd/persona.rdf/p306206,DANIELA MATILDE MARIA,GASPARINI,GASPARINI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306206,GASPARINI,DANIELA MATILDE MARIA
http://dati.camera.it/ocd/persona.rdf/p305580,RENATE,GEBHARD,GEBHARD C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305580,GEBHARD,RENATE
http://dati.camera.it/ocd/persona.rdf/p301449,MARIASTELLA,GELMINI,GELMINI ,True,http://dati.camera.it/ocd/persona.rdf/p301449,GELMINI,MARIASTELLA
http://dati.camera.it/ocd/persona.rdf/p302918,FRANCANTONIO,GENOVESE,GENOVESE ,True,http://dati.camera.it/ocd/persona.rdf/p302918,GENOVESE,FRANCANTONIO
http://dati.camera.it/ocd/persona.rdf/p300637,PAOLO,GENTILONI SILVERI,GENTILONI SILVERI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300637,GENTILONI SILVERI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p301485,MANUELA,GHIZZONI,GHIZZONI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301485,GHIZZONI,MANUELA
http://dati.camera.it/ocd/persona.rdf/p300480,ROBERTO,GIACHETTI,GIACHETTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p300480,GIACHETTI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p305719,ANNA,GIACOBBE,GIACOBBE C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p301056,ANTONELLO,GIACOMELLI,GIACOMELLI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301056,GIACOMELLI,ANTONELLO
http://dati.camera.it/ocd/persona.rdf/p301533,SESTINO,GIACOMONI,GIACOMONI F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p301533,GIACOMONI,SESTINO
http://dati.camera.it/ocd/persona.rdf/p302957,GABRIELLA,GIAMMANCO,GIAMMANCO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302957,GIAMMANCO,GABRIELLA
http://dati.camera.it/ocd/persona.rdf/p305686,GIAN LUIGI,GIGLI,GIGLI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305686,GIGLI,GIAN LUIGI
http://dati.camera.it/ocd/persona.rdf/p305638,FEDERICO,GINATO,GINATO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305638,GINATO,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p302897,DARIO,GINEFRA,GINEFRA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302897,GINEFRA,DARIO
http://dati.camera.it/ocd/persona.rdf/p302921,TOMMASO,GINOBLE,GINOBLE C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302921,GINOBLE,TOMMASO
http://dati.camera.it/ocd/persona.rdf/p306294,GIANCARLO,GIORDANO,GIORDANO GIANCARLO GIORDANO SILVIA ,False,,,
http://dati.camera.it/ocd/persona.rdf/p50160,ALBERTO,GIORGETTI,GIORGETTI ALBERTO GIORGETTI GIANCARLO M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305567,ANDREA,GIORGIS,GIORGIS C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305567,GIORGIS,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305511,GREGORIO,GITTI,GITTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305511,GITTI,GREGORIO
http://dati.camera.it/ocd/persona.rdf/p306200,FABRIZIA,GIULIANI,GIULIANI C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306200,GIULIANI,FABRIZIA
http://dati.camera.it/ocd/persona.rdf/p305701,GIAMPIERO,GIULIETTI,GIULIETTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305701,GIULIETTI,GIAMPIERO
http://dati.camera.it/ocd/persona.rdf/p302862,MARIALUISA,GNECCHI,GNECCHI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302862,GNECCHI,MARIALUISA
http://dati.camera.it/ocd/persona.rdf/p302128,SANDRO,GOZI,GOZI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302128,GOZI,SANDRO
http://dati.camera.it/ocd/persona.rdf/p305784,MARTA,GRANDE,GRANDE ,True,http://dati.camera.it/ocd/persona.rdf/p305784,GRANDE,MARTA
http://dati.camera.it/ocd/persona.rdf/p301562,GEROLAMO,GRASSI,GRASSI ,True,http://dati.camera.it/ocd/persona.rdf/p301562,GRASSI,GEROLAMO
http://dati.camera.it/ocd/persona.rdf/p306106,MARIA GAETANA,GRECO,GRECO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306106,GRECO,MARIA GAETANA
http://dati.camera.it/ocd/persona.rdf/p305821,MONICA,GREGORI,GREGORI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305821,GREGORI,MONICA
http://dati.camera.it/ocd/persona.rdf/p306008,CHIARA,GRIBAUDO,GRIBAUDO ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306071,GIULIA,GRILLO,GRILLO ,True,http://dati.camera.it/ocd/persona.rdf/p306071,GRILLO,GIULIA
http://dati.camera.it/ocd/persona.rdf/p301455,PAOLO,GRIMOLDI,GRIMOLDI C C C C F C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p301455,GRIMOLDI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305557,GIUSEPPE,GUERINI,GUERINI GIUSEPPE C C C C C C C C C GUERINI LORENZO C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p34810,MAURO,GUERRA,GUERRA M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306582,GUIDO,GUIDESI,GUIDESI ,True,http://dati.camera.it/ocd/persona.rdf/p306582,GUIDESI,GUIDO
http://dati.camera.it/ocd/persona.rdf/p306117,MARIA TINDARA,GULLO,GULLO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306117,GULLO,MARIA TINDARA
http://dati.camera.it/ocd/persona.rdf/p306079,ITZHAK YORAM,GUTGELD,GUTGELD ,True,http://dati.camera.it/ocd/persona.rdf/p306079,GUTGELD,ITZHAK YORAM
http://dati.camera.it/ocd/persona.rdf/p306302,MARIA,IACONO,IACONO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306302,IACONO,MARIA
http://dati.camera.it/ocd/persona.rdf/p305746,CRISTIAN,IANNUZZI,IANNUZZI CRISTIAN IANNUZZI TINO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305746,IANNUZZI,CRISTIAN
http://dati.camera.it/ocd/persona.rdf/p305864,LEONARDO,IMPEGNO,IMPEGNO ,True,http://dati.camera.it/ocd/persona.rdf/p305864,IMPEGNO,LEONARDO
http://dati.camera.it/ocd/persona.rdf/p305702,ANTONELLA,INCERTI,INCERTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305702,INCERTI,ANTONELLA
http://dati.camera.it/ocd/persona.rdf/p305503,CRISTIAN,INVERNIZZI,INVERNIZZI C C C C F C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305952,VANNA,IORI,IORI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305952,IORI,VANNA
http://dati.camera.it/ocd/persona.rdf/p306270,FLORIAN,KRONBICHLER,KRONBICHLER F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306270,KRONBICHLER,FLORIAN
http://dati.camera.it/ocd/persona.rdf/p305842,GIUSEPPE,L'ABBATE,L’ABBATE ,True,http://dati.camera.it/ocd/persona.rdf/p305842,L'ABBATE,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305872,VINCENZA,LABRIOLA,LABRIOLA F C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305872,LABRIOLA,VINCENZA
http://dati.camera.it/ocd/persona.rdf/p306266,LUIGI,LACQUANITI,LACQUANITI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306266,LACQUANITI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p302773,PIETRO,LAFFRANCO,LAFFRANCO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302773,LAFFRANCO,PIETRO
http://dati.camera.it/ocd/persona.rdf/p306194,FRANCESCO,LAFORGIA,LAFORGIA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306194,LAFORGIA,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p300442,GIORGIO,LAINATI,LAINATI F F F F F F F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305662,MARCO,MARCOLIN,LA MARCA ,False,http://dati.camera.it/ocd/persona.rdf/p306253,LA MARCA,FRANCESCA
http://dati.camera.it/ocd/persona.rdf/p303072,COSIMO,LATRONICO,LATRONICO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p303072,LATRONICO,COSIMO
http://dati.camera.it/ocd/persona.rdf/p305749,ENZO,LATTUCA,LATTUCA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305749,LATTUCA,ENZO
http://dati.camera.it/ocd/persona.rdf/p306099,GIUSEPPE,LAURICELLA,LAURICELLA C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306099,LAURICELLA,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p306261,FABIO,LAVAGNO,LAVAGNO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306261,LAVAGNO,FABIO
http://dati.camera.it/ocd/persona.rdf/p301480,DONATA,LENZI,LENZI C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301480,LENZI,DONATA
http://dati.camera.it/ocd/persona.rdf/p300127,ENRICO,LETTA,LETTA C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p300127,LETTA,ENRICO
http://dati.camera.it/ocd/persona.rdf/p305751,DANILO,LEVA,LEVA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305751,LEVA,DANILO
http://dati.camera.it/ocd/persona.rdf/p306220,GIANFRANCO,LIBRANDI,LIBRANDI ,True,http://dati.camera.it/ocd/persona.rdf/p306220,LIBRANDI,GIANFRANCO
http://dati.camera.it/ocd/persona.rdf/p305982,MIRELLA,LIUZZI,LIUZZI ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306210,PIA ELDA,LOCATELLI,LOCATELLI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306210,LOCATELLI,PIA ELDA
http://dati.camera.it/ocd/persona.rdf/p305763,EMANUELE,LODOLINI,LODOLINI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305763,LODOLINI,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305788,ROBERTA,LOMBARDI,LOMBARDI ,True,http://dati.camera.it/ocd/persona.rdf/p305788,LOMBARDI,ROBERTA
http://dati.camera.it/ocd/persona.rdf/p301477,CARMELO,LO MONTE,LO MONTE C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301477,LO MONTE,CARMELO
http://dati.camera.it/ocd/persona.rdf/p303074,PIERO,LONGO,LONGO 2 2 2 3 3 3 3 3 3 ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306082,MARIALUCIA,LOREFICE,LOREFICE ,True,http://dati.camera.it/ocd/persona.rdf/p306082,LOREFICE,MARIALUCIA
http://dati.camera.it/ocd/persona.rdf/p302783,BEATRICE,LORENZIN,LORENZIN M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302891,ALBERTO,LOSACCO,LOSACCO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302891,LOSACCO,ALBERTO
http://dati.camera.it/ocd/persona.rdf/p306128,LUCA,LOTTI,LOTTI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306128,LOTTI,LUCA
http://dati.camera.it/ocd/persona.rdf/p306048,LOREDANA,LUPO,LUPO M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306048,LUPO,LOREDANA
http://dati.camera.it/ocd/persona.rdf/p302789,MARIA ANNA,MADIA,MADIA M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305742,PATRIZIA,MAESTRI,MAESTRI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305742,MAESTRI,PATRIZIA
http://dati.camera.it/ocd/persona.rdf/p306145,ERNESTO,MAGORNO,MAGORNO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306145,MAGORNO,ERNESTO
http://dati.camera.it/ocd/persona.rdf/p306310,PASQUALE,MAIETTA,MAIETTA F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306310,MAIETTA,PASQUALE
http://dati.camera.it/ocd/persona.rdf/p305673,GIANNA,MALISANI,MALISANI C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306212,SIMONA FLAVIA,MALPEZZI,MALPEZZI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306212,MALPEZZI,SIMONA FLAVIA
http://dati.camera.it/ocd/persona.rdf/p306119,ANDREA,MANCIULLI,MANCIULLI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306119,MANCIULLI,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305876,MASSIMILIANO,MANFREDI,MANFREDI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305876,MANFREDI,MASSIMILIANO
http://dati.camera.it/ocd/persona.rdf/p305712,MATTEO,MANTERO,MANTERO ,True,http://dati.camera.it/ocd/persona.rdf/p305712,MANTERO,MATTEO
http://dati.camera.it/ocd/persona.rdf/p305771,IRENE,MANZI,MANZI C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305771,MANZI,IRENE
http://dati.camera.it/ocd/persona.rdf/p301467,DANIELE,MARANTELLI,MARANTELLI C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305802,MARIO,MARAZZITI,MARAZZITI M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305765,MARCO,MARCHETTI,MARCHETTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305765,MARCHETTI,MARCO
http://dati.camera.it/ocd/persona.rdf/p301481,MAINO,MARCHI,MARCHI C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305662,MARCO,MARCOLIN,MARCOLIN C C C C F C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305662,MARCOLIN,MARCO
http://dati.camera.it/ocd/persona.rdf/p305662,MARCO,MARCOLIN,MARCON F C F F F F F F F ,False,http://dati.camera.it/ocd/persona.rdf/p306274,MARCON,GIULIO
http://dati.camera.it/ocd/persona.rdf/p306018,RUDI FRANCO,MARGUERETTAZ,MARGUERETTAZ C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306018,MARGUERETTAZ,RUDI FRANCO
http://dati.camera.it/ocd/persona.rdf/p306185,MARIA,MARZANO,MARIANO C C C C C C C C C ,False,http://dati.camera.it/ocd/persona.rdf/p305935,MARIANO,ELISA
http://dati.camera.it/ocd/persona.rdf/p301435,ANTONIO,MAROTTA,MAROTTA F F F F F F F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302845,SIRO,MARROCU,MARROCU C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302845,MARROCU,SIRO
http://dati.camera.it/ocd/persona.rdf/p305813,UMBERTO,MARRONI,MARRONI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305813,MARRONI,UMBERTO
http://dati.camera.it/ocd/persona.rdf/p300483,ANDREA,MARTELLA,MARTELLA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p300483,MARTELLA,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305628,GIOVANNA,MARTELLI,MARTELLI ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305968,ROBERTO,MARTI,MARTI F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305968,MARTI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p301492,MARCO,MARTINELLI,MARTINELLI ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37470,ANTONIO,MARTINO,MARTINO ANTONIO F F F F F F MARTINO PIERDOMENICO C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306080,MARIA,MARZANA,MARZANA ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306185,MARIA,MARZANO,MARZANO ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306723,FEDERICO,MASSA,MASSA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306723,MASSA,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p305887,ANTONIO,MATARRELLI,MATARRELLI F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305887,MATARRELLI,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p305830,SALVATORE,MATARRESE,MATARRESE ,True,http://dati.camera.it/ocd/persona.rdf/p305830,MATARRESE,SALVATORE
http://dati.camera.it/ocd/persona.rdf/p305573,DAVIDE,MATTIELLO,MATTIELLO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305573,MATTIELLO,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p306176,MATTEO,MAURI,MAURI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306176,MAURI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p305592,ANDREA,MAZZIOTTI DI CELSO,MAZZIOTTI DI CELSO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305592,MAZZIOTTI DI CELSO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305723,ALESSANDRO,MAZZOLI,MAZZOLI C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305723,MAZZOLI,ALESSANDRO
